"year";"month";"day";"plot";"subplot";"species";"individuals"
"2019";"5";"28";8;"C5";"CETE";10
"2019";"5";"28";8;"C6";"CETE";10
"2019";"5";"28";8;"D1";"CETE";8
"2019";"5";"28";8;"D2";"CETE";15
"2019";"5";"28";8;"D3";"CETE";20
"2019";"5";"28";8;"D4";"CETE";7
"2019";"5";"28";8;"D5";"CETE";5
"2019";"5";"28";8;"D6";"CETE";10
"2019";"5";"28";8;"E1";"CETE";15
"2019";"5";"28";8;"E2";"CETE";9
"2019";"5";"28";8;"E3";"CETE";11
"2019";"5";"28";8;"E4";"CETE";4
"2019";"5";"28";8;"E5";"CETE";3
"2019";"5";"28";8;"E6";"CETE";7
"2019";"5";"28";8;"F1";"CETE";10
"2019";"5";"28";8;"F2";"CETE";7
"2019";"5";"28";8;"F3";"CETE";2
"2019";"5";"28";8;"F4";"CETE";4
"2019";"5";"28";8;"F5";"CETE";10
"2019";"5";"28";8;"F6";"CETE";3
"2019";"5";"28";9;"A1";"CETE";0
"2019";"5";"28";9;"A2";"CETE";0
"2019";"5";"28";9;"A3";"CETE";0
"2019";"5";"28";9;"A4";"CETE";0
"2019";"5";"28";9;"A5";"CETE";0
"2019";"5";"28";9;"A6";"CETE";0
"2019";"5";"28";9;"B1";"CETE";0
"2019";"5";"28";9;"B2";"CETE";0
"2019";"5";"28";9;"B3";"CETE";0
"2019";"5";"28";9;"B4";"CETE";0
"2019";"5";"28";9;"B5";"CETE";0
"2019";"5";"28";9;"B6";"CETE";0
"2019";"5";"28";9;"C1";"CETE";0
"2019";"5";"28";9;"C2";"CETE";0
"2019";"5";"28";9;"C3";"CETE";0
"2019";"5";"28";9;"C4";"CETE";0
"2019";"5";"28";9;"C5";"CETE";0
"2019";"5";"28";9;"C6";"CETE";0
"2019";"5";"28";9;"D1";"CETE";0
"2019";"5";"28";9;"D2";"CETE";0
"2019";"5";"28";9;"D3";"CETE";0
"2019";"5";"28";9;"D4";"CETE";0
"2019";"5";"28";9;"D5";"CETE";0
"2019";"5";"28";9;"D6";"CETE";0
"2019";"5";"28";9;"E1";"CETE";0
"2019";"5";"28";9;"E2";"CETE";0
"2019";"5";"28";9;"E3";"CETE";0
"2019";"5";"28";9;"E4";"CETE";0
"2019";"5";"28";9;"E5";"CETE";0
"2019";"5";"28";9;"E6";"CETE";0
"2019";"5";"28";9;"F1";"CETE";0
"2019";"5";"28";9;"F2";"CETE";0
"2019";"5";"28";9;"F3";"CETE";0
"2019";"5";"28";9;"F4";"CETE";0
"2019";"5";"28";9;"F5";"CETE";0
"2019";"5";"28";9;"F6";"CETE";0
"2019";"3";"4";1;"A1";"CHFU";3
"2019";"3";"4";1;"A2";"CHFU";1
"2019";"3";"4";1;"A3";"CHFU";7
"2019";"3";"4";1;"A4";"CHFU";0
"2019";"3";"4";1;"A5";"CHFU";5
"2019";"3";"4";1;"A6";"CHFU";0
"2019";"3";"4";1;"B1";"CHFU";3
"2019";"3";"4";1;"B2";"CHFU";3
"2019";"3";"4";1;"B3";"CHFU";4
"2019";"3";"4";1;"B4";"CHFU";4
"2019";"3";"4";1;"B5";"CHFU";2
"2019";"3";"4";1;"B6";"CHFU";0
"2019";"3";"4";1;"C1";"CHFU";2
"2019";"3";"4";1;"C2";"CHFU";1
"2019";"3";"4";1;"C3";"CHFU";10
"2019";"3";"4";1;"C4";"CHFU";3
"2019";"3";"4";1;"C5";"CHFU";4
"2019";"3";"4";1;"C6";"CHFU";4
"2019";"3";"4";1;"D1";"CHFU";3
"2019";"3";"4";1;"D2";"CHFU";12
"2019";"3";"4";1;"D3";"CHFU";8
"2019";"3";"4";1;"D4";"CHFU";3
"2019";"3";"4";1;"D5";"CHFU";12
"2019";"3";"4";1;"D6";"CHFU";6
"2019";"3";"4";1;"E1";"CHFU";10
"2019";"3";"4";1;"E2";"CHFU";8
"2019";"3";"4";1;"E3";"CHFU";6
"2019";"3";"4";1;"E4";"CHFU";5
"2019";"3";"4";1;"E5";"CHFU";17
"2019";"3";"4";1;"E6";"CHFU";6
"2019";"3";"4";1;"F1";"CHFU";2
"2019";"3";"4";1;"F2";"CHFU";2
"2019";"3";"4";1;"F3";"CHFU";7
"2019";"3";"4";1;"F4";"CHFU";12
"2019";"3";"4";1;"F5";"CHFU";5
"2019";"3";"4";1;"F6";"CHFU";12
"2019";"3";"4";2;"A1";"CHFU";1
"2019";"3";"4";2;"A2";"CHFU";2
"2019";"3";"4";2;"A3";"CHFU";7
"2019";"3";"4";2;"A4";"CHFU";6
"2019";"3";"4";2;"A5";"CHFU";5
"2019";"3";"4";2;"A6";"CHFU";1
"2019";"3";"4";2;"B1";"CHFU";3
"2019";"3";"4";2;"B2";"CHFU";3
"2019";"3";"4";2;"B3";"CHFU";7
"2019";"3";"4";2;"B4";"CHFU";8
"2019";"3";"4";2;"B5";"CHFU";0
"2019";"3";"4";2;"B6";"CHFU";0
"2019";"3";"4";2;"C1";"CHFU";4
"2019";"3";"4";2;"C2";"CHFU";5
"2019";"3";"4";2;"C3";"CHFU";5
"2019";"3";"4";2;"C4";"CHFU";2
"2019";"3";"4";2;"C5";"CHFU";0
"2019";"3";"4";2;"C6";"CHFU";0
"2019";"3";"4";2;"D1";"CHFU";4
"2019";"3";"4";2;"D2";"CHFU";4
"2019";"3";"4";2;"D3";"CHFU";8
"2019";"3";"4";2;"D4";"CHFU";4
"2019";"3";"4";2;"D5";"CHFU";0
"2019";"3";"4";2;"D6";"CHFU";0
"2019";"3";"4";2;"E1";"CHFU";14
"2019";"3";"4";2;"E2";"CHFU";4
"2019";"3";"4";2;"E3";"CHFU";3
"2019";"3";"4";2;"E4";"CHFU";4
"2019";"3";"4";2;"E5";"CHFU";0
"2019";"3";"4";2;"E6";"CHFU";2
"2019";"3";"4";2;"F1";"CHFU";2
"2019";"3";"4";2;"F2";"CHFU";8
"2019";"3";"4";2;"F3";"CHFU";3
"2019";"3";"4";2;"F4";"CHFU";6
"2019";"3";"4";2;"F5";"CHFU";5
"2019";"3";"4";2;"F6";"CHFU";1
"2019";"3";"4";3;"A1";"CHFU";8
"2019";"3";"4";3;"A2";"CHFU";20
"2019";"3";"4";3;"A3";"CHFU";6
"2019";"3";"4";3;"A4";"CHFU";6
"2019";"3";"4";3;"A5";"CHFU";0
"2019";"3";"4";3;"A6";"CHFU";4
"2019";"3";"4";3;"B1";"CHFU";3
"2019";"3";"4";3;"B2";"CHFU";2
"2019";"3";"4";3;"B3";"CHFU";2
"2019";"3";"4";3;"B4";"CHFU";2
"2019";"3";"4";3;"B5";"CHFU";2
"2019";"3";"4";3;"B6";"CHFU";4
"2019";"3";"4";3;"C1";"CHFU";0
"2019";"3";"4";3;"C2";"CHFU";0
"2019";"3";"4";3;"C3";"CHFU";4
"2019";"3";"4";3;"C4";"CHFU";2
"2019";"3";"4";3;"C5";"CHFU";5
"2019";"3";"4";3;"C6";"CHFU";4
"2019";"3";"4";3;"D1";"CHFU";0
"2019";"3";"4";3;"D2";"CHFU";3
"2019";"3";"4";3;"D3";"CHFU";0
"2019";"3";"4";3;"D4";"CHFU";2
"2019";"3";"4";3;"D5";"CHFU";1
"2019";"3";"4";3;"D6";"CHFU";0
"2019";"3";"4";3;"E1";"CHFU";4
"2019";"3";"4";3;"E2";"CHFU";1
"2019";"3";"4";3;"E3";"CHFU";2
"2019";"3";"4";3;"E4";"CHFU";1
"2019";"3";"4";3;"E5";"CHFU";0
"2019";"3";"4";3;"E6";"CHFU";0
"2019";"3";"4";3;"F1";"CHFU";2
"2019";"3";"4";3;"F2";"CHFU";5
"2019";"3";"4";3;"F3";"CHFU";0
"2019";"3";"4";3;"F4";"CHFU";2
"2019";"3";"4";3;"F5";"CHFU";4
"2019";"3";"4";3;"F6";"CHFU";2
"2019";"3";"11";4;"A1";"CHFU";7
"2019";"3";"11";4;"A2";"CHFU";20
"2019";"3";"11";4;"A3";"CHFU";5
"2019";"3";"11";4;"A4";"CHFU";9
"2019";"3";"11";4;"A5";"CHFU";5
"2019";"3";"11";4;"A6";"CHFU";3
"2019";"3";"11";4;"B1";"CHFU";2
"2019";"3";"11";4;"B2";"CHFU";11
"2019";"3";"11";4;"B3";"CHFU";9
"2019";"3";"11";4;"B4";"CHFU";1
"2019";"3";"11";4;"B5";"CHFU";5
"2019";"3";"11";4;"B6";"CHFU";5
"2019";"3";"11";4;"C1";"CHFU";11
"2019";"3";"11";4;"C2";"CHFU";5
"2019";"3";"11";4;"C3";"CHFU";5
"2019";"3";"11";4;"C4";"CHFU";1
"2019";"3";"11";4;"C5";"CHFU";1
"2019";"3";"11";4;"C6";"CHFU";1
"2019";"3";"11";4;"D1";"CHFU";4
"2019";"3";"11";4;"D2";"CHFU";12
"2019";"3";"11";4;"D3";"CHFU";3
"2019";"3";"11";4;"D4";"CHFU";2
"2019";"3";"11";4;"D5";"CHFU";2
"2019";"3";"11";4;"D6";"CHFU";5
"2019";"3";"11";4;"E1";"CHFU";7
"2019";"3";"11";4;"E2";"CHFU";16
"2019";"3";"11";4;"E3";"CHFU";8
"2019";"3";"11";4;"E4";"CHFU";4
"2019";"3";"11";4;"E5";"CHFU";2
"2019";"3";"11";4;"E6";"CHFU";4
"2019";"3";"11";4;"F1";"CHFU";16
"2019";"3";"11";4;"F2";"CHFU";1
"2019";"3";"11";4;"F3";"CHFU";5
"2019";"3";"11";4;"F4";"CHFU";7
"2019";"3";"11";4;"F5";"CHFU";4
"2019";"3";"11";4;"F6";"CHFU";6
"2019";"3";"11";5;"A1";"CHFU";12
"2019";"3";"11";5;"A2";"CHFU";15
"2019";"3";"11";5;"A3";"CHFU";16
"2019";"3";"11";5;"A4";"CHFU";11
"2019";"3";"11";5;"A5";"CHFU";5
"2019";"3";"11";5;"A6";"CHFU";10
"2019";"3";"11";5;"B1";"CHFU";22
"2019";"3";"11";5;"B2";"CHFU";17
"2019";"3";"11";5;"B3";"CHFU";10
"2019";"3";"11";5;"B4";"CHFU";9
"2019";"3";"11";5;"B5";"CHFU";4
"2019";"3";"11";5;"B6";"CHFU";8
"2019";"3";"11";5;"C1";"CHFU";20
"2019";"3";"11";5;"C2";"CHFU";9
"2019";"3";"11";5;"C3";"CHFU";4
"2019";"3";"11";5;"C4";"CHFU";2
"2019";"3";"11";5;"C5";"CHFU";6
"2019";"3";"11";5;"C6";"CHFU";8
"2019";"3";"11";5;"D1";"CHFU";22
"2019";"3";"11";5;"D2";"CHFU";9
"2019";"3";"11";5;"D3";"CHFU";4
"2019";"3";"11";5;"D4";"CHFU";5
"2019";"3";"11";5;"D5";"CHFU";6
"2019";"3";"11";5;"D6";"CHFU";2
"2019";"3";"11";5;"E1";"CHFU";26
"2019";"3";"11";5;"E2";"CHFU";8
"2019";"3";"11";5;"E3";"CHFU";8
"2019";"3";"11";5;"E4";"CHFU";4
"2019";"3";"11";5;"E5";"CHFU";10
"2019";"3";"11";5;"E6";"CHFU";1
"2019";"3";"11";5;"F1";"CHFU";14
"2019";"3";"11";5;"F2";"CHFU";10
"2019";"3";"11";5;"F3";"CHFU";6
"2019";"3";"11";5;"F4";"CHFU";5
"2019";"3";"11";5;"F5";"CHFU";6
"2019";"3";"11";5;"F6";"CHFU";0
"2019";"3";"11";6;"A1";"CHFU";16
"2019";"3";"11";6;"A2";"CHFU";14
"2019";"3";"11";6;"A3";"CHFU";12
"2019";"3";"11";6;"A4";"CHFU";10
"2019";"3";"11";6;"A5";"CHFU";14
"2019";"3";"11";6;"A6";"CHFU";20
"2019";"3";"11";6;"B1";"CHFU";17
"2019";"3";"11";6;"B2";"CHFU";15
"2019";"3";"11";6;"B3";"CHFU";7
"2019";"3";"11";6;"B4";"CHFU";10
"2019";"3";"11";6;"B5";"CHFU";16
"2019";"3";"11";6;"B6";"CHFU";30
"2019";"3";"11";6;"C1";"CHFU";27
"2019";"3";"11";6;"C2";"CHFU";8
"2019";"3";"11";6;"C3";"CHFU";11
"2019";"3";"11";6;"C4";"CHFU";9
"2019";"3";"11";6;"C5";"CHFU";22
"2019";"3";"11";6;"C6";"CHFU";24
"2019";"3";"11";6;"D1";"CHFU";19
"2019";"3";"11";6;"D2";"CHFU";14
"2019";"3";"11";6;"D3";"CHFU";10
"2019";"3";"11";6;"D4";"CHFU";19
"2019";"3";"11";6;"D5";"CHFU";28
"2019";"3";"11";6;"D6";"CHFU";10
"2019";"3";"11";6;"E1";"CHFU";16
"2019";"3";"11";6;"E2";"CHFU";18
"2019";"3";"11";6;"E3";"CHFU";19
"2019";"3";"11";6;"E4";"CHFU";14
"2019";"3";"11";6;"E5";"CHFU";10
"2019";"3";"11";6;"E6";"CHFU";11
"2019";"3";"11";6;"F1";"CHFU";25
"2019";"3";"11";6;"F2";"CHFU";35
"2019";"3";"11";6;"F3";"CHFU";21
"2019";"3";"11";6;"F4";"CHFU";12
"2019";"3";"11";6;"F5";"CHFU";4
"2019";"3";"11";6;"F6";"CHFU";8
"2019";"3";"11";7;"A1";"CHFU";1
"2019";"3";"11";7;"A2";"CHFU";2
"2019";"3";"11";7;"A3";"CHFU";3
"2019";"3";"11";7;"A4";"CHFU";8
"2019";"3";"11";7;"A5";"CHFU";3
"2019";"3";"11";7;"A6";"CHFU";4
"2019";"3";"11";7;"B1";"CHFU";1
"2019";"3";"11";7;"B2";"CHFU";2
"2019";"3";"11";7;"B3";"CHFU";0
"2019";"3";"11";7;"B4";"CHFU";16
"2019";"3";"11";7;"B5";"CHFU";32
"2019";"3";"11";7;"B6";"CHFU";30
"2019";"3";"11";7;"C1";"CHFU";3
"2019";"3";"11";7;"C2";"CHFU";2
"2019";"3";"11";7;"C3";"CHFU";1
"2019";"3";"11";7;"C4";"CHFU";1
"2019";"3";"11";7;"C5";"CHFU";4
"2019";"3";"11";7;"C6";"CHFU";18
"2019";"3";"11";7;"D1";"CHFU";1
"2019";"3";"11";7;"D2";"CHFU";10
"2019";"3";"11";7;"D3";"CHFU";4
"2019";"3";"11";7;"D4";"CHFU";6
"2019";"3";"11";7;"D5";"CHFU";6
"2019";"3";"11";7;"D6";"CHFU";4
"2019";"3";"11";7;"E1";"CHFU";1
"2019";"3";"11";7;"E2";"CHFU";2
"2019";"3";"11";7;"E3";"CHFU";7
"2019";"3";"11";7;"E4";"CHFU";10
"2019";"3";"11";7;"E5";"CHFU";14
"2019";"3";"11";7;"E6";"CHFU";6
"2019";"3";"11";7;"F1";"CHFU";0
"2019";"3";"11";7;"F2";"CHFU";0
"2019";"3";"11";7;"F3";"CHFU";2
"2019";"3";"11";7;"F4";"CHFU";11
"2019";"3";"11";7;"F5";"CHFU";14
"2019";"3";"11";7;"F6";"CHFU";14
"2019";"3";"11";8;"A1";"CHFU";14
"2019";"3";"11";8;"A2";"CHFU";12
"2019";"3";"11";8;"A3";"CHFU";28
"2019";"3";"11";8;"A4";"CHFU";50
"2019";"3";"11";8;"A5";"CHFU";70
"2019";"3";"11";8;"A6";"CHFU";60
"2019";"3";"11";8;"B1";"CHFU";5
"2019";"3";"11";8;"B2";"CHFU";16
"2019";"3";"11";8;"B3";"CHFU";22
"2019";"3";"11";8;"B4";"CHFU";25
"2019";"3";"11";8;"B5";"CHFU";30
"2019";"3";"11";8;"B6";"CHFU";26
"2019";"3";"11";8;"C1";"CHFU";8
"2019";"3";"11";8;"C2";"CHFU";19
"2019";"3";"11";8;"C3";"CHFU";24
"2019";"3";"11";8;"C4";"CHFU";35
"2019";"3";"11";8;"C5";"CHFU";30
"2019";"3";"11";8;"C6";"CHFU";45
"2019";"3";"11";8;"D1";"CHFU";1
"2019";"3";"11";8;"D2";"CHFU";6
"2019";"3";"11";8;"D3";"CHFU";30
"2019";"3";"11";8;"D4";"CHFU";30
"2019";"3";"11";8;"D5";"CHFU";40
"2019";"3";"11";8;"D6";"CHFU";35
"2019";"3";"11";8;"E1";"CHFU";14
"2019";"3";"11";8;"E2";"CHFU";19
"2019";"3";"11";8;"E3";"CHFU";24
"2019";"3";"11";8;"E4";"CHFU";40
"2019";"3";"11";8;"E5";"CHFU";40
"2019";"3";"11";8;"E6";"CHFU";30
"2019";"3";"11";8;"F1";"CHFU";11
"2019";"3";"11";8;"F2";"CHFU";5
"2019";"3";"11";8;"F3";"CHFU";30
"2019";"3";"11";8;"F4";"CHFU";22
"2019";"3";"11";8;"F5";"CHFU";25
"2019";"3";"11";8;"F6";"CHFU";35
"2019";"3";"4";9;"A1";"CHFU";25
"2019";"3";"4";9;"A2";"CHFU";20
"2019";"3";"4";9;"A3";"CHFU";6
"2019";"3";"4";9;"A4";"CHFU";3
"2019";"3";"4";9;"A5";"CHFU";4
"2019";"3";"4";9;"A6";"CHFU";19
"2019";"3";"4";9;"B1";"CHFU";60
"2019";"3";"4";9;"B2";"CHFU";35
"2019";"3";"4";9;"B3";"CHFU";25
"2019";"3";"4";9;"B4";"CHFU";6
"2019";"3";"4";9;"B5";"CHFU";4
"2019";"3";"4";9;"B6";"CHFU";17
"2019";"3";"4";9;"C1";"CHFU";50
"2019";"3";"4";9;"C2";"CHFU";100
"2019";"3";"4";9;"C3";"CHFU";35
"2019";"3";"4";9;"C4";"CHFU";25
"2019";"3";"4";9;"C5";"CHFU";30
"2019";"3";"4";9;"C6";"CHFU";9
"2019";"3";"4";9;"D1";"CHFU";35
"2019";"3";"4";9;"D2";"CHFU";35
"2019";"3";"4";9;"D3";"CHFU";80
"2019";"3";"4";9;"D4";"CHFU";100
"2019";"3";"4";9;"D5";"CHFU";45
"2019";"3";"4";9;"D6";"CHFU";25
"2019";"3";"4";9;"E1";"CHFU";30
"2019";"3";"4";9;"E2";"CHFU";25
"2019";"3";"4";9;"E3";"CHFU";70
"2019";"3";"4";9;"E4";"CHFU";60
"2019";"3";"4";9;"E5";"CHFU";20
"2019";"3";"4";9;"E6";"CHFU";50
"2019";"3";"4";9;"F1";"CHFU";16
"2019";"3";"4";9;"F2";"CHFU";17
"2019";"3";"4";9;"F3";"CHFU";20
"2019";"3";"4";9;"F4";"CHFU";20
"2019";"3";"4";9;"F5";"CHFU";50
"2019";"3";"4";9;"F6";"CHFU";70
"2019";"5";"1";1;"A1";"CHMI";0
"2019";"5";"1";1;"A2";"CHMI";0
"2019";"5";"1";1;"A3";"CHMI";0
"2019";"5";"1";1;"A4";"CHMI";0
"2019";"5";"1";1;"A5";"CHMI";0
"2019";"5";"1";1;"A6";"CHMI";0
"2019";"5";"1";1;"B1";"CHMI";0
"2019";"5";"1";1;"B2";"CHMI";0
"2019";"5";"1";1;"B3";"CHMI";0
"2019";"5";"1";1;"B4";"CHMI";0
"2019";"5";"1";1;"B5";"CHMI";0
"2019";"5";"1";1;"B6";"CHMI";0
"2019";"5";"1";1;"C1";"CHMI";0
"2019";"5";"1";1;"C2";"CHMI";0
"2019";"5";"1";1;"C3";"CHMI";0
"2019";"5";"1";1;"C4";"CHMI";0
"2019";"5";"1";1;"C5";"CHMI";0
"2019";"5";"1";1;"C6";"CHMI";0
"2019";"5";"1";1;"D1";"CHMI";0
"2019";"5";"1";1;"D2";"CHMI";0
"2019";"5";"1";1;"D3";"CHMI";0
"2019";"5";"1";1;"D4";"CHMI";0
"2019";"5";"1";1;"D5";"CHMI";0
"2019";"5";"1";1;"D6";"CHMI";0
"2019";"5";"1";1;"E1";"CHMI";0
"2019";"5";"1";1;"E2";"CHMI";0
"2019";"5";"1";1;"E3";"CHMI";0
"2019";"5";"1";1;"E4";"CHMI";0
"2019";"5";"1";1;"E5";"CHMI";0
"2019";"5";"1";1;"E6";"CHMI";0
"2019";"5";"1";1;"F1";"CHMI";0
"2019";"5";"1";1;"F2";"CHMI";0
"2019";"5";"1";1;"F3";"CHMI";0
"2019";"5";"1";1;"F4";"CHMI";0
"2019";"5";"1";1;"F5";"CHMI";0
"2019";"5";"1";1;"F6";"CHMI";0
"2019";"5";"1";2;"A1";"CHMI";0
"2019";"5";"1";2;"A2";"CHMI";0
"2019";"5";"1";2;"A3";"CHMI";0
"2019";"5";"1";2;"A4";"CHMI";0
"2019";"5";"1";2;"A5";"CHMI";0
"2019";"5";"1";2;"A6";"CHMI";0
"2019";"5";"1";2;"B1";"CHMI";0
"2019";"5";"1";2;"B2";"CHMI";0
"2019";"5";"1";2;"B3";"CHMI";0
"2019";"5";"1";2;"B4";"CHMI";0
"2019";"5";"1";2;"B5";"CHMI";0
"2019";"5";"1";2;"B6";"CHMI";0
"2019";"5";"1";2;"C1";"CHMI";0
"2019";"5";"1";2;"C2";"CHMI";0
"2019";"5";"1";2;"C3";"CHMI";0
"2019";"5";"1";2;"C4";"CHMI";0
"2019";"5";"1";2;"C5";"CHMI";0
"2019";"5";"1";2;"C6";"CHMI";0
"2019";"5";"1";2;"D1";"CHMI";0
"2019";"5";"1";2;"D2";"CHMI";0
"2019";"5";"1";2;"D3";"CHMI";0
"2019";"5";"1";2;"D4";"CHMI";0
"2019";"5";"1";2;"D5";"CHMI";0
"2019";"5";"1";2;"D6";"CHMI";0
"2019";"5";"1";2;"E1";"CHMI";0
"2019";"5";"1";2;"E2";"CHMI";0
"2019";"5";"1";2;"E3";"CHMI";0
"2019";"5";"1";2;"E4";"CHMI";0
"2019";"5";"1";2;"E5";"CHMI";0
"2019";"5";"1";2;"E6";"CHMI";0
"2019";"5";"1";2;"F1";"CHMI";0
"2019";"5";"1";2;"F2";"CHMI";0
"2019";"5";"1";2;"F3";"CHMI";0
"2019";"5";"1";2;"F4";"CHMI";0
"2019";"5";"1";2;"F5";"CHMI";8
"2019";"5";"1";2;"F6";"CHMI";0
"2019";"5";"1";3;"A1";"CHMI";0
"2019";"5";"1";3;"A2";"CHMI";0
"2019";"5";"1";3;"A3";"CHMI";0
"2019";"5";"1";3;"A4";"CHMI";0
"2019";"5";"1";3;"A5";"CHMI";0
"2019";"5";"1";3;"A6";"CHMI";0
"2019";"5";"1";3;"B1";"CHMI";0
"2019";"5";"1";3;"B2";"CHMI";0
"2019";"5";"1";3;"B3";"CHMI";0
"2019";"5";"1";3;"B4";"CHMI";0
"2019";"5";"1";3;"B5";"CHMI";0
"2019";"5";"1";3;"B6";"CHMI";0
"2019";"5";"1";3;"C1";"CHMI";0
"2019";"5";"1";3;"C2";"CHMI";0
"2019";"5";"1";3;"C3";"CHMI";0
"2019";"5";"1";3;"C4";"CHMI";0
"2019";"5";"1";3;"C5";"CHMI";0
"2019";"5";"1";3;"C6";"CHMI";0
"2019";"5";"1";3;"D1";"CHMI";0
"2019";"5";"1";3;"D2";"CHMI";0
"2019";"5";"1";3;"D3";"CHMI";0
"2019";"5";"1";3;"D4";"CHMI";0
"2019";"5";"1";3;"D5";"CHMI";0
"2019";"5";"1";3;"D6";"CHMI";0
"2019";"5";"1";3;"E1";"CHMI";0
"2019";"5";"1";3;"E2";"CHMI";0
"2019";"5";"1";3;"E3";"CHMI";0
"2019";"5";"1";3;"E4";"CHMI";0
"2019";"5";"1";3;"E5";"CHMI";0
"2019";"5";"1";3;"E6";"CHMI";0
"2019";"5";"1";3;"F1";"CHMI";0
"2019";"5";"1";3;"F2";"CHMI";0
"2019";"5";"1";3;"F3";"CHMI";0
"2019";"5";"1";3;"F4";"CHMI";0
"2019";"5";"1";3;"F5";"CHMI";0
"2019";"5";"1";3;"F6";"CHMI";0
"2019";"5";"1";4;"A1";"CHMI";0
"2019";"5";"1";4;"A2";"CHMI";0
"2019";"5";"1";4;"A3";"CHMI";0
"2019";"5";"1";4;"A4";"CHMI";0
"2019";"5";"1";4;"A5";"CHMI";0
"2019";"5";"1";4;"A6";"CHMI";0
"2019";"5";"1";4;"B1";"CHMI";0
"2019";"5";"1";4;"B2";"CHMI";0
"2019";"5";"1";4;"B3";"CHMI";0
"2019";"5";"1";4;"B4";"CHMI";0
"2019";"5";"1";4;"B5";"CHMI";0
"2019";"5";"1";4;"B6";"CHMI";0
"2019";"5";"1";4;"C1";"CHMI";0
"2019";"5";"1";4;"C2";"CHMI";0
"2019";"5";"1";4;"C3";"CHMI";0
"2019";"5";"1";4;"C4";"CHMI";0
"2019";"5";"1";4;"C5";"CHMI";0
"2019";"5";"1";4;"C6";"CHMI";0
"2019";"5";"1";4;"D1";"CHMI";0
"2019";"5";"1";4;"D2";"CHMI";0
"2019";"5";"1";4;"D3";"CHMI";0
"2019";"5";"1";4;"D4";"CHMI";0
"2019";"5";"1";4;"D5";"CHMI";0
"2019";"5";"1";4;"D6";"CHMI";0
"2019";"5";"1";4;"E1";"CHMI";0
"2019";"5";"1";4;"E2";"CHMI";0
"2019";"5";"1";4;"E3";"CHMI";0
"2019";"5";"1";4;"E4";"CHMI";0
"2019";"5";"1";4;"E5";"CHMI";0
"2019";"5";"1";4;"E6";"CHMI";0
"2019";"5";"1";4;"F1";"CHMI";0
"2019";"5";"1";4;"F2";"CHMI";0
"2019";"5";"1";4;"F3";"CHMI";0
"2019";"5";"1";4;"F4";"CHMI";0
"2019";"5";"1";4;"F5";"CHMI";0
"2019";"5";"1";4;"F6";"CHMI";0
"2019";"5";"1";5;"A1";"CHMI";0
"2019";"5";"1";5;"A2";"CHMI";0
"2019";"5";"1";5;"A3";"CHMI";0
"2019";"5";"1";5;"A4";"CHMI";0
"2019";"5";"1";5;"A5";"CHMI";0
"2019";"5";"1";5;"A6";"CHMI";0
"2019";"5";"1";5;"B1";"CHMI";0
"2019";"5";"1";5;"B2";"CHMI";0
"2019";"5";"1";5;"B3";"CHMI";0
"2019";"5";"1";5;"B4";"CHMI";0
"2019";"5";"1";5;"B5";"CHMI";0
"2019";"5";"1";5;"B6";"CHMI";0
"2019";"5";"1";5;"C1";"CHMI";0
"2019";"5";"1";5;"C2";"CHMI";0
"2019";"5";"1";5;"C3";"CHMI";0
"2019";"5";"1";5;"C4";"CHMI";0
"2019";"5";"1";5;"C5";"CHMI";0
"2019";"5";"1";5;"C6";"CHMI";0
"2019";"5";"1";5;"D1";"CHMI";0
"2019";"5";"1";5;"D2";"CHMI";0
"2019";"5";"1";5;"D3";"CHMI";0
"2019";"5";"1";5;"D4";"CHMI";0
"2019";"5";"1";5;"D5";"CHMI";0
"2019";"5";"1";5;"D6";"CHMI";0
"2019";"5";"1";5;"E1";"CHMI";0
"2019";"5";"1";5;"E2";"CHMI";0
"2019";"5";"1";5;"E3";"CHMI";0
"2019";"5";"1";5;"E4";"CHMI";0
"2019";"5";"1";5;"E5";"CHMI";0
"2019";"5";"1";5;"E6";"CHMI";0
"2019";"5";"1";5;"F1";"CHMI";0
"2019";"5";"1";5;"F2";"CHMI";0
"2019";"5";"1";5;"F3";"CHMI";0
"2019";"5";"1";5;"F4";"CHMI";0
"2019";"5";"1";5;"F5";"CHMI";0
"2019";"5";"1";5;"F6";"CHMI";0
"2019";"5";"1";6;"A1";"CHMI";0
"2019";"5";"1";6;"A2";"CHMI";0
"2019";"5";"1";6;"A3";"CHMI";0
"2019";"5";"1";6;"A4";"CHMI";0
"2019";"5";"1";6;"A5";"CHMI";0
"2019";"5";"1";6;"A6";"CHMI";0
"2019";"5";"1";6;"B1";"CHMI";0
"2019";"5";"1";6;"B2";"CHMI";0
"2019";"5";"1";6;"B3";"CHMI";0
"2019";"5";"1";6;"B4";"CHMI";0
"2019";"5";"1";6;"B5";"CHMI";0
"2019";"5";"1";6;"B6";"CHMI";0
"2019";"5";"1";6;"C1";"CHMI";0
"2019";"5";"1";6;"C2";"CHMI";0
"2019";"5";"1";6;"C3";"CHMI";0
"2019";"5";"1";6;"C4";"CHMI";0
"2019";"5";"1";6;"C5";"CHMI";0
"2019";"5";"1";6;"C6";"CHMI";0
"2019";"5";"1";6;"D1";"CHMI";0
"2019";"5";"1";6;"D2";"CHMI";0
"2019";"5";"1";6;"D3";"CHMI";0
"2019";"5";"1";6;"D4";"CHMI";0
"2019";"5";"1";6;"D5";"CHMI";0
"2019";"5";"1";6;"D6";"CHMI";0
